Username,Condition.Description,Direction,Block,JOL,Recall,Version
w970137,READ,B,1,40,0,sona
w10016099CJ,READ,U,1,52,0,sona
w10042962_jkc,READ,U,1,50,0,sona
w10064569ch,READ,U,1,50,0,sona
w10103859_cn,READ,U,1,0,100,sona
w970137,READ,U,1,20,0,sona
w10016099CJ,READ,B,1,100,0,sona
w10042962_jkc,READ,B,1,40,0,sona
w10064569ch,READ,B,1,70,0,sona
w10103859_cn,READ,B,1,80,0,sona
w970137,READ,B,1,10,0,sona
w10016099CJ,READ,S,1,50,0,sona
w10042962_jkc,READ,S,1,60,0,sona
w10064569ch,READ,S,1,80,100,sona
w10103859_cn,READ,S,1,70,0,sona
w970137,READ,S,1,60,100,sona
w10016099CJ,READ,S,1,100,0,sona
w10042962_jkc,READ,S,1,50,100,sona
w10064569ch,READ,S,1,25,0,sona
w10103859_cn,READ,S,1,70,100,sona
w970137,READ,S,1,30,0,sona
w10016099CJ,READ,F,1,100,0,sona
w10042962_jkc,READ,F,1,50,100,sona
w10064569ch,READ,F,1,75,100,sona
w10103859_cn,READ,F,1,30,0,sona
w970137,READ,F,1,40,100,sona
w10016099CJ,READ,B,1,100,0,sona
w10042962_jkc,READ,B,1,50,0,sona
w10064569ch,READ,B,1,50,100,sona
w10103859_cn,READ,B,1,60,0,sona
w970137,READ,B,1,5,0,sona
w10016099CJ,READ,U,1,5,0,sona
w10042962_jkc,READ,U,1,40,0,sona
w10064569ch,READ,U,1,30,0,sona
w10103859_cn,READ,U,1,80,100,sona
w970137,READ,U,1,5,0,sona
w10016099CJ,READ,U,1,50,0,sona
w10042962_jkc,READ,U,1,50,0,sona
w10064569ch,READ,U,1,50,0,sona
w10103859_cn,READ,U,1,0,0,sona
w970137,READ,U,1,5,0,sona
w10016099CJ,READ,S,1,10,0,sona
w10042962_jkc,READ,S,1,60,100,sona
w10064569ch,READ,S,1,60,0,sona
w10103859_cn,READ,S,1,80,100,sona
w970137,READ,S,1,30,100,sona
w10016099CJ,READ,F,1,100,0,sona
w10042962_jkc,READ,F,1,40,100,sona
w10064569ch,READ,F,1,50,100,sona
w10103859_cn,READ,F,1,40,100,sona
w970137,READ,F,1,30,100,sona
w10016099CJ,READ,U,1,20,0,sona
w10042962_jkc,READ,U,1,70,0,sona
w10064569ch,READ,U,1,30,0,sona
w10103859_cn,READ,U,1,70,100,sona
w970137,READ,U,1,50,100,sona
w10016099CJ,READ,S,1,100,0,sona
w10042962_jkc,READ,S,1,35,100,sona
w10064569ch,READ,S,1,35,100,sona
w10103859_cn,READ,S,1,80,0,sona
w970137,READ,S,1,40,100,sona
w10016099CJ,READ,B,1,100,0,sona
w10042962_jkc,READ,B,1,30,100,sona
w10064569ch,READ,B,1,35,0,sona
w10103859_cn,READ,B,1,70,0,sona
w970137,READ,B,1,30,0,sona
w10016099CJ,READ,B,1,20,0,sona
w10042962_jkc,READ,B,1,60,0,sona
w10064569ch,READ,B,1,50,0,sona
w10103859_cn,READ,B,1,60,0,sona
w970137,READ,B,1,60,0,sona
w10016099CJ,READ,B,1,100,0,sona
w10042962_jkc,READ,B,1,1,0,sona
w10064569ch,READ,B,1,60,0,sona
w10103859_cn,READ,B,1,80,0,sona
w970137,READ,B,1,50,0,sona
w10016099CJ,READ,F,1,100,0,sona
w10042962_jkc,READ,F,1,90,0,sona
w10064569ch,READ,F,1,40,100,sona
w10103859_cn,READ,F,1,60,100,sona
w970137,READ,F,1,70,100,sona
w10016099CJ,READ,B,1,7,0,sona
w10042962_jkc,READ,B,1,80,0,sona
w10064569ch,READ,B,1,35,0,sona
w10103859_cn,READ,B,1,80,0,sona
w970137,READ,B,1,40,0,sona
w10016099CJ,READ,U,1,100,0,sona
w10042962_jkc,READ,U,1,0,0,sona
w10064569ch,READ,U,1,40,0,sona
w10103859_cn,READ,U,1,30,0,sona
w970137,READ,U,1,5,0,sona
w10016099CJ,READ,F,1,20,0,sona
w10042962_jkc,READ,F,1,60,0,sona
w10064569ch,READ,F,1,55,0,sona
w10103859_cn,READ,F,1,70,0,sona
w970137,READ,F,1,70,100,sona
w10016099CJ,READ,U,1,20,0,sona
w10042962_jkc,READ,U,1,0,0,sona
w10064569ch,READ,U,1,50,0,sona
w10103859_cn,READ,U,1,0,0,sona
w970137,READ,U,1,20,0,sona
w10016099CJ,READ,B,1,100,0,sona
w10042962_jkc,READ,B,1,30,100,sona
w10064569ch,READ,B,1,75,0,sona
w10103859_cn,READ,B,1,70,0,sona
w970137,READ,B,1,20,0,sona
w10016099CJ,READ,S,1,10,0,sona
w10042962_jkc,READ,S,1,80,100,sona
w10064569ch,READ,S,1,35,100,sona
w10103859_cn,READ,S,1,80,100,sona
w970137,READ,S,1,60,100,sona
w10016099CJ,READ,U,1,100,0,sona
w10042962_jkc,READ,U,1,53,0,sona
w10064569ch,READ,U,1,20,0,sona
w10103859_cn,READ,U,1,0,0,sona
w970137,READ,U,1,10,0,sona
w10016099CJ,READ,S,1,100,0,sona
w10042962_jkc,READ,S,1,50,0,sona
w10064569ch,READ,S,1,55,100,sona
w10103859_cn,READ,S,1,70,100,sona
w970137,READ,S,1,40,100,sona
w10016099CJ,READ,F,1,100,0,sona
w10042962_jkc,READ,F,1,75,0,sona
w10064569ch,READ,F,1,50,100,sona
w10103859_cn,READ,F,1,60,0,sona
w970137,READ,F,1,10,0,sona
w10016099CJ,READ,U,1,10,0,sona
w10042962_jkc,READ,U,1,20,0,sona
w10064569ch,READ,U,1,40,0,sona
w10103859_cn,READ,U,1,30,0,sona
w970137,READ,U,1,20,0,sona
w10016099CJ,READ,U,1,100,0,sona
w10042962_jkc,READ,U,1,50,0,sona
w10064569ch,READ,U,1,35,0,sona
w10103859_cn,READ,U,1,0,0,sona
w970137,READ,U,1,10,0,sona
w10016099CJ,READ,F,1,10,0,sona
w10042962_jkc,READ,F,1,80,100,sona
w10064569ch,READ,F,1,70,100,sona
w10103859_cn,READ,F,1,70,0,sona
w970137,READ,F,1,30,0,sona
w10016099CJ,READ,S,1,20,0,sona
w10042962_jkc,READ,S,1,90,0,sona
w10064569ch,READ,S,1,50,100,sona
w10103859_cn,READ,S,1,80,0,sona
w970137,READ,S,1,20,0,sona
w10016099CJ,READ,S,1,100,100,sona
w10042962_jkc,READ,S,1,40,100,sona
w10064569ch,READ,S,1,60,100,sona
w10103859_cn,READ,S,1,80,100,sona
w970137,READ,S,1,50,100,sona
w10016099CJ,READ,F,1,10,0,sona
w10042962_jkc,READ,F,1,4,100,sona
w10064569ch,READ,F,1,65,100,sona
w10103859_cn,READ,F,1,80,100,sona
w970137,READ,F,1,50,0,sona
w10016099CJ,READ,B,1,20,0,sona
w10042962_jkc,READ,B,1,45,0,sona
w10064569ch,READ,B,1,50,0,sona
w10103859_cn,READ,B,1,40,100,sona
w970137,READ,B,1,20,0,sona
w10016099CJ,READ,B,1,100,0,sona
w10042962_jkc,READ,B,1,90,100,sona
w10064569ch,READ,B,1,60,100,sona
w10103859_cn,READ,B,1,70,100,sona
w970137,READ,B,1,50,0,sona
w10016099CJ,READ,B,1,20,0,sona
w10042962_jkc,READ,B,1,60,0,sona
w10064569ch,READ,B,1,25,0,sona
w10103859_cn,READ,B,1,70,0,sona
w970137,READ,B,1,20,0,sona
w10016099CJ,READ,S,1,10,0,sona
w10042962_jkc,READ,S,1,40,100,sona
w10064569ch,READ,S,1,75,100,sona
w10103859_cn,READ,S,1,70,0,sona
w970137,READ,S,1,70,100,sona
w10016099CJ,READ,U,1,50,0,sona
w10042962_jkc,READ,U,1,60,0,sona
w10064569ch,READ,U,1,35,0,sona
w10103859_cn,READ,U,1,0,0,sona
w970137,READ,U,1,60,100,sona
w10016099CJ,READ,U,1,100,0,sona
w10042962_jkc,READ,U,1,50,0,sona
w10064569ch,READ,U,1,45,100,sona
w10103859_cn,READ,U,1,40,0,sona
w970137,READ,U,1,5,0,sona
w10016099CJ,READ,B,1,10,0,sona
w10042962_jkc,READ,B,1,60,100,sona
w10064569ch,READ,B,1,50,100,sona
w10103859_cn,READ,B,1,60,0,sona
w970137,READ,B,1,30,100,sona
w10016099CJ,READ,F,1,100,0,sona
w10042962_jkc,READ,F,1,70,0,sona
w10064569ch,READ,F,1,60,0,sona
w10103859_cn,READ,F,1,60,0,sona
w970137,READ,F,1,80,0,sona
w10016099CJ,READ,S,1,99,0,sona
w10042962_jkc,READ,S,1,40,0,sona
w10064569ch,READ,S,1,60,100,sona
w10103859_cn,READ,S,1,70,0,sona
w970137,READ,S,1,70,0,sona
w10016099CJ,READ,B,1,100,0,sona
w10042962_jkc,READ,B,1,60,100,sona
w10064569ch,READ,B,1,40,0,sona
w10103859_cn,READ,B,1,80,0,sona
w970137,READ,B,1,50,100,sona
w10016099CJ,READ,S,1,10,0,sona
w10042962_jkc,READ,S,1,80,100,sona
w10064569ch,READ,S,1,75,100,sona
w10103859_cn,READ,S,1,70,0,sona
w970137,READ,S,1,60,100,sona
w10016099CJ,READ,U,1,7,0,sona
w10042962_jkc,READ,U,1,90,0,sona
w10064569ch,READ,U,1,25,0,sona
w10103859_cn,READ,U,1,70,100,sona
w970137,READ,U,1,40,100,sona
w10016099CJ,READ,F,1,100,0,sona
w10042962_jkc,READ,F,1,50,0,sona
w10064569ch,READ,F,1,40,0,sona
w10103859_cn,READ,F,1,80,0,sona
w970137,READ,F,1,50,100,sona
w10016099CJ,READ,U,1,20,0,sona
w10042962_jkc,READ,U,1,80,0,sona
w10064569ch,READ,U,1,50,0,sona
w10103859_cn,READ,U,1,30,0,sona
w970137,READ,U,1,20,0,sona
w10013735,ITEM SPECIFIC,U,1,24,0,sona
w10076873_KT,ITEM SPECIFIC,U,1,45,0,sona
W10077169AD,ITEM SPECIFIC,U,1,20,100,sona
w953578_amb,ITEM SPECIFIC,U,1,50,0,sona
w959252_kms,ITEM SPECIFIC,U,1,17,0,sona
w994776_das,ITEM SPECIFIC,U,1,50,0,sona
w10013735,ITEM SPECIFIC,S,1,87,100,sona
w10076873_KT,ITEM SPECIFIC,S,1,65,100,sona
W10077169AD,ITEM SPECIFIC,S,1,80,100,sona
w953578_amb,ITEM SPECIFIC,S,1,40,100,sona
w959252_kms,ITEM SPECIFIC,S,1,25,0,sona
w994776_das,ITEM SPECIFIC,S,1,80,100,sona
w10013735,ITEM SPECIFIC,U,1,23,100,sona
w10076873_KT,ITEM SPECIFIC,U,1,65,0,sona
W10077169AD,ITEM SPECIFIC,U,1,60,0,sona
w953578_amb,ITEM SPECIFIC,U,1,90,100,sona
w959252_kms,ITEM SPECIFIC,U,1,1,0,sona
w994776_das,ITEM SPECIFIC,U,1,10,0,sona
w10013735,ITEM SPECIFIC,U,1,12,0,sona
w10076873_KT,ITEM SPECIFIC,U,1,10,0,sona
W10077169AD,ITEM SPECIFIC,U,1,1,0,sona
w953578_amb,ITEM SPECIFIC,U,1,20,0,sona
w959252_kms,ITEM SPECIFIC,U,1,0,0,sona
w994776_das,ITEM SPECIFIC,U,1,10,0,sona
w10013735,ITEM SPECIFIC,S,1,89,0,sona
w10076873_KT,ITEM SPECIFIC,S,1,65,0,sona
W10077169AD,ITEM SPECIFIC,S,1,97,100,sona
w953578_amb,ITEM SPECIFIC,S,1,60,100,sona
w959252_kms,ITEM SPECIFIC,S,1,99,0,sona
w994776_das,ITEM SPECIFIC,S,1,80,100,sona
w10013735,ITEM SPECIFIC,B,1,94,0,sona
w10076873_KT,ITEM SPECIFIC,B,1,75,0,sona
W10077169AD,ITEM SPECIFIC,B,1,20,0,sona
w953578_amb,ITEM SPECIFIC,B,1,30,0,sona
w959252_kms,ITEM SPECIFIC,B,1,77,100,sona
w994776_das,ITEM SPECIFIC,B,1,100,0,sona
w10013735,ITEM SPECIFIC,S,1,98,100,sona
w10076873_KT,ITEM SPECIFIC,S,1,85,0,sona
W10077169AD,ITEM SPECIFIC,S,1,99,100,sona
w953578_amb,ITEM SPECIFIC,S,1,60,100,sona
w959252_kms,ITEM SPECIFIC,S,1,98,100,sona
w994776_das,ITEM SPECIFIC,S,1,100,100,sona
w10013735,ITEM SPECIFIC,S,1,67,0,sona
w10076873_KT,ITEM SPECIFIC,S,1,99,0,sona
W10077169AD,ITEM SPECIFIC,S,1,83,100,sona
w953578_amb,ITEM SPECIFIC,S,1,50,100,sona
w959252_kms,ITEM SPECIFIC,S,1,78,100,sona
w994776_das,ITEM SPECIFIC,S,1,100,100,sona
w10013735,ITEM SPECIFIC,F,1,45,0,sona
w10076873_KT,ITEM SPECIFIC,F,1,65,100,sona
W10077169AD,ITEM SPECIFIC,F,1,78,0,sona
w953578_amb,ITEM SPECIFIC,F,1,50,100,sona
w959252_kms,ITEM SPECIFIC,F,1,0,0,sona
w994776_das,ITEM SPECIFIC,F,1,70,100,sona
w10013735,ITEM SPECIFIC,S,1,95,100,sona
w10076873_KT,ITEM SPECIFIC,S,1,75,100,sona
W10077169AD,ITEM SPECIFIC,S,1,20,0,sona
w953578_amb,ITEM SPECIFIC,S,1,50,100,sona
w959252_kms,ITEM SPECIFIC,S,1,56,100,sona
w994776_das,ITEM SPECIFIC,S,1,50,0,sona
w10013735,ITEM SPECIFIC,F,1,92,100,sona
w10076873_KT,ITEM SPECIFIC,F,1,75,100,sona
W10077169AD,ITEM SPECIFIC,F,1,100,100,sona
w953578_amb,ITEM SPECIFIC,F,1,100,100,sona
w959252_kms,ITEM SPECIFIC,F,1,100,0,sona
w994776_das,ITEM SPECIFIC,F,1,30,100,sona
w10013735,ITEM SPECIFIC,B,1,78,0,sona
w10076873_KT,ITEM SPECIFIC,B,1,65,100,sona
W10077169AD,ITEM SPECIFIC,B,1,99,100,sona
w953578_amb,ITEM SPECIFIC,B,1,50,100,sona
w959252_kms,ITEM SPECIFIC,B,1,0,0,sona
w994776_das,ITEM SPECIFIC,B,1,30,100,sona
w10013735,ITEM SPECIFIC,U,1,10,0,sona
w10076873_KT,ITEM SPECIFIC,U,1,65,0,sona
W10077169AD,ITEM SPECIFIC,U,1,30,100,sona
w953578_amb,ITEM SPECIFIC,U,1,10,0,sona
w959252_kms,ITEM SPECIFIC,U,1,1,0,sona
w994776_das,ITEM SPECIFIC,U,1,30,0,sona
w10013735,ITEM SPECIFIC,F,1,88,0,sona
w10076873_KT,ITEM SPECIFIC,F,1,55,100,sona
W10077169AD,ITEM SPECIFIC,F,1,99,100,sona
w953578_amb,ITEM SPECIFIC,F,1,80,100,sona
w959252_kms,ITEM SPECIFIC,F,1,87,0,sona
w994776_das,ITEM SPECIFIC,F,1,40,100,sona
w10013735,ITEM SPECIFIC,S,1,98,100,sona
w10076873_KT,ITEM SPECIFIC,S,1,75,100,sona
W10077169AD,ITEM SPECIFIC,S,1,NA,100,sona
w953578_amb,ITEM SPECIFIC,S,1,70,100,sona
w959252_kms,ITEM SPECIFIC,S,1,78,0,sona
w994776_das,ITEM SPECIFIC,S,1,100,100,sona
w10013735,ITEM SPECIFIC,B,1,67,0,sona
w10076873_KT,ITEM SPECIFIC,B,1,45,0,sona
W10077169AD,ITEM SPECIFIC,B,1,78,100,sona
w953578_amb,ITEM SPECIFIC,B,1,30,0,sona
w959252_kms,ITEM SPECIFIC,B,1,92,0,sona
w994776_das,ITEM SPECIFIC,B,1,60,0,sona
w10013735,ITEM SPECIFIC,F,1,90,0,sona
w10076873_KT,ITEM SPECIFIC,F,1,98,100,sona
W10077169AD,ITEM SPECIFIC,F,1,100,100,sona
w953578_amb,ITEM SPECIFIC,F,1,80,0,sona
w959252_kms,ITEM SPECIFIC,F,1,96,100,sona
w994776_das,ITEM SPECIFIC,F,1,50,100,sona
w10013735,ITEM SPECIFIC,B,1,83,0,sona
w10076873_KT,ITEM SPECIFIC,B,1,85,0,sona
W10077169AD,ITEM SPECIFIC,B,1,80,100,sona
w953578_amb,ITEM SPECIFIC,B,1,40,100,sona
w959252_kms,ITEM SPECIFIC,B,1,23,0,sona
w994776_das,ITEM SPECIFIC,B,1,90,100,sona
w10013735,ITEM SPECIFIC,U,1,13,0,sona
w10076873_KT,ITEM SPECIFIC,U,1,45,0,sona
W10077169AD,ITEM SPECIFIC,U,1,20,0,sona
w953578_amb,ITEM SPECIFIC,U,1,50,0,sona
w959252_kms,ITEM SPECIFIC,U,1,20,0,sona
w994776_das,ITEM SPECIFIC,U,1,20,0,sona
w10013735,ITEM SPECIFIC,U,1,24,0,sona
w10076873_KT,ITEM SPECIFIC,U,1,35,0,sona
W10077169AD,ITEM SPECIFIC,U,1,1,100,sona
w953578_amb,ITEM SPECIFIC,U,1,50,0,sona
w959252_kms,ITEM SPECIFIC,U,1,2,0,sona
w994776_das,ITEM SPECIFIC,U,1,20,0,sona
w10013735,ITEM SPECIFIC,F,1,66,0,sona
w10076873_KT,ITEM SPECIFIC,F,1,85,100,sona
W10077169AD,ITEM SPECIFIC,F,1,89,100,sona
w953578_amb,ITEM SPECIFIC,F,1,60,100,sona
w959252_kms,ITEM SPECIFIC,F,1,100,100,sona
w994776_das,ITEM SPECIFIC,F,1,100,100,sona
w10013735,ITEM SPECIFIC,U,1,32,0,sona
w10076873_KT,ITEM SPECIFIC,U,1,65,0,sona
W10077169AD,ITEM SPECIFIC,U,1,17,0,sona
w953578_amb,ITEM SPECIFIC,U,1,10,0,sona
w959252_kms,ITEM SPECIFIC,U,1,0,0,sona
w994776_das,ITEM SPECIFIC,U,1,10,0,sona
w10013735,ITEM SPECIFIC,F,1,53,0,sona
w10076873_KT,ITEM SPECIFIC,F,1,65,100,sona
W10077169AD,ITEM SPECIFIC,F,1,97,100,sona
w953578_amb,ITEM SPECIFIC,F,1,80,100,sona
w959252_kms,ITEM SPECIFIC,F,1,19,100,sona
w994776_das,ITEM SPECIFIC,F,1,80,100,sona
w10013735,ITEM SPECIFIC,U,1,76,0,sona
w10076873_KT,ITEM SPECIFIC,U,1,65,0,sona
W10077169AD,ITEM SPECIFIC,U,1,1,100,sona
w953578_amb,ITEM SPECIFIC,U,1,20,0,sona
w959252_kms,ITEM SPECIFIC,U,1,2,0,sona
w994776_das,ITEM SPECIFIC,U,1,30,0,sona
w10013735,ITEM SPECIFIC,F,1,95,0,sona
w10076873_KT,ITEM SPECIFIC,F,1,55,0,sona
W10077169AD,ITEM SPECIFIC,F,1,66,100,sona
w953578_amb,ITEM SPECIFIC,F,1,30,100,sona
w959252_kms,ITEM SPECIFIC,F,1,49,0,sona
w994776_das,ITEM SPECIFIC,F,1,70,100,sona
w10013735,ITEM SPECIFIC,B,1,90,0,sona
w10076873_KT,ITEM SPECIFIC,B,1,95,0,sona
W10077169AD,ITEM SPECIFIC,B,1,82,100,sona
w953578_amb,ITEM SPECIFIC,B,1,50,0,sona
w959252_kms,ITEM SPECIFIC,B,1,68,0,sona
w994776_das,ITEM SPECIFIC,B,1,50,0,sona
w10013735,ITEM SPECIFIC,S,1,99,100,sona
w10076873_KT,ITEM SPECIFIC,S,1,85,0,sona
W10077169AD,ITEM SPECIFIC,S,1,89,100,sona
w953578_amb,ITEM SPECIFIC,S,1,80,100,sona
w959252_kms,ITEM SPECIFIC,S,1,19,100,sona
w994776_das,ITEM SPECIFIC,S,1,100,100,sona
w10013735,ITEM SPECIFIC,S,1,100,0,sona
w10076873_KT,ITEM SPECIFIC,S,1,75,100,sona
W10077169AD,ITEM SPECIFIC,S,1,97,100,sona
w953578_amb,ITEM SPECIFIC,S,1,40,0,sona
w959252_kms,ITEM SPECIFIC,S,1,11,0,sona
w994776_das,ITEM SPECIFIC,S,1,50,100,sona
w10013735,ITEM SPECIFIC,F,1,89,0,sona
w10076873_KT,ITEM SPECIFIC,F,1,45,100,sona
W10077169AD,ITEM SPECIFIC,F,1,98,100,sona
w953578_amb,ITEM SPECIFIC,F,1,40,100,sona
w959252_kms,ITEM SPECIFIC,F,1,2,0,sona
w994776_das,ITEM SPECIFIC,F,1,30,0,sona
w10013735,ITEM SPECIFIC,B,1,78,0,sona
w10076873_KT,ITEM SPECIFIC,B,1,65,0,sona
W10077169AD,ITEM SPECIFIC,B,1,55,100,sona
w953578_amb,ITEM SPECIFIC,B,1,70,0,sona
w959252_kms,ITEM SPECIFIC,B,1,48,0,sona
w994776_das,ITEM SPECIFIC,B,1,70,0,sona
w10013735,ITEM SPECIFIC,U,1,6,0,sona
w10076873_KT,ITEM SPECIFIC,U,1,65,0,sona
W10077169AD,ITEM SPECIFIC,U,1,77,100,sona
w953578_amb,ITEM SPECIFIC,U,1,50,0,sona
w959252_kms,ITEM SPECIFIC,U,1,21,100,sona
w994776_das,ITEM SPECIFIC,U,1,10,0,sona
w10013735,ITEM SPECIFIC,B,1,48,0,sona
w10076873_KT,ITEM SPECIFIC,B,1,75,0,sona
W10077169AD,ITEM SPECIFIC,B,1,60,100,sona
w953578_amb,ITEM SPECIFIC,B,1,4,0,sona
w959252_kms,ITEM SPECIFIC,B,1,89,0,sona
w994776_das,ITEM SPECIFIC,B,1,10,0,sona
w10013735,ITEM SPECIFIC,F,1,98,100,sona
w10076873_KT,ITEM SPECIFIC,F,1,85,100,sona
W10077169AD,ITEM SPECIFIC,F,1,14,100,sona
w953578_amb,ITEM SPECIFIC,F,1,70,100,sona
w959252_kms,ITEM SPECIFIC,F,1,52,100,sona
w994776_das,ITEM SPECIFIC,F,1,70,100,sona
w10013735,ITEM SPECIFIC,B,1,54,0,sona
w10076873_KT,ITEM SPECIFIC,B,1,45,0,sona
W10077169AD,ITEM SPECIFIC,B,1,22,100,sona
w953578_amb,ITEM SPECIFIC,B,1,50,100,sona
w959252_kms,ITEM SPECIFIC,B,1,40,0,sona
w994776_das,ITEM SPECIFIC,B,1,70,0,sona
w10013735,ITEM SPECIFIC,S,1,99,0,sona
w10076873_KT,ITEM SPECIFIC,S,1,80,100,sona
W10077169AD,ITEM SPECIFIC,S,1,60,0,sona
w953578_amb,ITEM SPECIFIC,S,1,60,0,sona
w959252_kms,ITEM SPECIFIC,S,1,67,100,sona
w994776_das,ITEM SPECIFIC,S,1,100,100,sona
w10013735,ITEM SPECIFIC,U,1,56,0,sona
w10076873_KT,ITEM SPECIFIC,U,1,65,100,sona
W10077169AD,ITEM SPECIFIC,U,1,0,0,sona
w953578_amb,ITEM SPECIFIC,U,1,30,0,sona
w959252_kms,ITEM SPECIFIC,U,1,60,0,sona
w994776_das,ITEM SPECIFIC,U,1,0,0,sona
w10013735,ITEM SPECIFIC,B,1,87,0,sona
w10076873_KT,ITEM SPECIFIC,B,1,65,100,sona
W10077169AD,ITEM SPECIFIC,B,1,71,100,sona
w953578_amb,ITEM SPECIFIC,B,1,40,0,sona
w959252_kms,ITEM SPECIFIC,B,1,22,0,sona
w994776_das,ITEM SPECIFIC,B,1,50,100,sona
w10013735,ITEM SPECIFIC,F,1,78,100,sona
w10076873_KT,ITEM SPECIFIC,F,1,75,100,sona
W10077169AD,ITEM SPECIFIC,F,1,80,100,sona
w953578_amb,ITEM SPECIFIC,F,1,70,100,sona
w959252_kms,ITEM SPECIFIC,F,1,99,0,sona
w994776_das,ITEM SPECIFIC,F,1,20,100,sona
w10013735,ITEM SPECIFIC,U,1,12,100,sona
w10076873_KT,ITEM SPECIFIC,U,1,75,0,sona
W10077169AD,ITEM SPECIFIC,U,1,12,100,sona
w953578_amb,ITEM SPECIFIC,U,1,20,0,sona
w959252_kms,ITEM SPECIFIC,U,1,5,0,sona
w994776_das,ITEM SPECIFIC,U,1,10,0,sona
w10013735,ITEM SPECIFIC,S,1,100,100,sona
w10076873_KT,ITEM SPECIFIC,S,1,97,100,sona
W10077169AD,ITEM SPECIFIC,S,1,45,100,sona
w953578_amb,ITEM SPECIFIC,S,1,60,100,sona
w959252_kms,ITEM SPECIFIC,S,1,68,100,sona
w994776_das,ITEM SPECIFIC,S,1,100,100,sona
w10013735,ITEM SPECIFIC,F,1,95,100,sona
w10076873_KT,ITEM SPECIFIC,F,1,85,100,sona
W10077169AD,ITEM SPECIFIC,F,1,98,100,sona
w953578_amb,ITEM SPECIFIC,F,1,60,100,sona
w959252_kms,ITEM SPECIFIC,F,1,100,100,sona
w994776_das,ITEM SPECIFIC,F,1,50,0,sona
w10013735,ITEM SPECIFIC,B,1,85,100,sona
w10076873_KT,ITEM SPECIFIC,B,1,75,0,sona
W10077169AD,ITEM SPECIFIC,B,1,83,100,sona
w953578_amb,ITEM SPECIFIC,B,1,50,0,sona
w959252_kms,ITEM SPECIFIC,B,1,12,100,sona
w994776_das,ITEM SPECIFIC,B,1,100,0,sona
w10013735,ITEM SPECIFIC,B,1,86,0,sona
w10076873_KT,ITEM SPECIFIC,B,1,60,0,sona
W10077169AD,ITEM SPECIFIC,B,1,98,100,sona
w953578_amb,ITEM SPECIFIC,B,1,40,0,sona
w959252_kms,ITEM SPECIFIC,B,1,89,0,sona
w994776_das,ITEM SPECIFIC,B,1,70,0,sona
w10013735,ITEM SPECIFIC,F,1,98,100,sona
w10076873_KT,ITEM SPECIFIC,F,1,85,100,sona
W10077169AD,ITEM SPECIFIC,F,1,99,100,sona
w953578_amb,ITEM SPECIFIC,F,1,80,100,sona
w959252_kms,ITEM SPECIFIC,F,1,100,100,sona
w994776_das,ITEM SPECIFIC,F,1,80,100,sona
w10013735,ITEM SPECIFIC,B,1,67,0,sona
w10076873_KT,ITEM SPECIFIC,B,1,75,0,sona
W10077169AD,ITEM SPECIFIC,B,1,13,100,sona
w953578_amb,ITEM SPECIFIC,B,1,20,0,sona
w959252_kms,ITEM SPECIFIC,B,1,18,0,sona
w994776_das,ITEM SPECIFIC,B,1,30,0,sona
w10013735,ITEM SPECIFIC,S,1,88,100,sona
w10076873_KT,ITEM SPECIFIC,S,1,55,100,sona
W10077169AD,ITEM SPECIFIC,S,1,89,100,sona
w953578_amb,ITEM SPECIFIC,S,1,60,0,sona
w959252_kms,ITEM SPECIFIC,S,1,45,100,sona
w994776_das,ITEM SPECIFIC,S,1,90,100,sona
w10013735,ITEM SPECIFIC,U,1,45,0,sona
w10076873_KT,ITEM SPECIFIC,U,1,45,0,sona
W10077169AD,ITEM SPECIFIC,U,1,20,0,sona
w953578_amb,ITEM SPECIFIC,U,1,70,100,sona
w959252_kms,ITEM SPECIFIC,U,1,23,0,sona
w994776_das,ITEM SPECIFIC,U,1,20,0,sona
w10013735,ITEM SPECIFIC,B,1,99,100,sona
w10076873_KT,ITEM SPECIFIC,B,1,60,100,sona
W10077169AD,ITEM SPECIFIC,B,1,100,100,sona
w953578_amb,ITEM SPECIFIC,B,1,30,0,sona
w959252_kms,ITEM SPECIFIC,B,1,48,0,sona
w994776_das,ITEM SPECIFIC,B,1,50,100,sona
w10013735,ITEM SPECIFIC,S,1,100,100,sona
w10076873_KT,ITEM SPECIFIC,S,1,95,100,sona
W10077169AD,ITEM SPECIFIC,S,1,60,100,sona
w953578_amb,ITEM SPECIFIC,S,1,60,100,sona
w959252_kms,ITEM SPECIFIC,S,1,40,100,sona
w994776_das,ITEM SPECIFIC,S,1,70,100,sona
w10013735,ITEM SPECIFIC,U,1,15,0,sona
w10076873_KT,ITEM SPECIFIC,U,1,55,0,sona
W10077169AD,ITEM SPECIFIC,U,1,52,0,sona
w953578_amb,ITEM SPECIFIC,U,1,80,100,sona
w959252_kms,ITEM SPECIFIC,U,1,36,0,sona
w994776_das,ITEM SPECIFIC,U,1,0,0,sona
w10013735,ITEM SPECIFIC,S,1,88,0,sona
w10076873_KT,ITEM SPECIFIC,S,1,65,100,sona
W10077169AD,ITEM SPECIFIC,S,1,78,100,sona
w953578_amb,ITEM SPECIFIC,S,1,30,0,sona
w959252_kms,ITEM SPECIFIC,S,1,2,0,sona
w994776_das,ITEM SPECIFIC,S,1,70,100,sona
w10013735,ITEM SPECIFIC,U,1,13,0,sona
w10076873_KT,ITEM SPECIFIC,U,1,35,0,sona
W10077169AD,ITEM SPECIFIC,U,1,54,100,sona
